program_course_id,course_id,program_id,course_assignment_date
1,1,1,2000-05-16
2,2,1,2000-05-17
3,3,1,2000-05-18
4,4,1,2000-05-19
5,5,1,2000-05-20
6,6,1,2000-05-21
7,8,1,2000-05-22
8,9,1,2000-05-23
9,10,1,2000-05-24
10,11,1,2000-05-25
11,12,1,2000-05-26
12,13,1,2000-05-27
13,1,2,2003-04-19
14,2,2,2003-04-20
15,3,2,2003-04-21
16,4,2,2003-04-22
17,5,2,2003-04-23
18,6,2,2003-04-24
19,14,2,2003-04-25
20,15,2,2003-04-26
21,16,2,2003-04-27
22,17,2,2003-04-28
23,18,2,2003-04-29
24,19,2,2003-04-30
25,1,3,2007-10-13
26,2,3,2007-10-14
27,3,3,2007-10-15
28,4,3,2007-10-16
29,5,3,2007-10-17
30,6,3,2007-10-18
31,20,3,2007-10-19
32,21,3,2007-10-20
33,22,3,2007-10-21
34,23,3,2007-10-22
35,24,3,2007-10-23
36,25,3,2007-10-24
37,7,4,2008-02-27
38,26,4,2008-02-28
39,27,4,2008-02-29
40,28,4,2008-03-01
41,29,4,2008-03-02
42,30,4,2008-03-03
43,31,4,2008-03-04
44,7,5,2009-06-04
45,32,5,2009-06-05
46,33,5,2009-06-06
47,34,5,2009-06-07
48,35,5,2009-06-08
49,36,5,2009-06-09
50,37,5,2009-06-10
51,7,6,2014-08-15
52,38,6,2014-08-16
53,39,6,2014-08-17
54,40,6,2014-08-18
55,41,6,2014-08-19
56,42,6,2014-08-20
57,43,6,2014-08-21
