schedule_id,instructor_assignment_date,instructor_id,course_id,class_id,time_slot_id,class_max_size
1,2024-01-01,7,1,1,1,20
2,2024-01-01,7,1,1,2,20
3,2024-01-01,7,1,1,3,20
4,2024-01-01,7,2,1,4,20
5,2024-01-01,7,2,1,5,20
6,2024-01-01,7,2,1,6,20
7,2024-01-01,7,5,1,11,20
8,2024-01-01,7,5,1,12,20
9,2024-01-01,7,5,1,13,20
10,2024-01-01,7,6,1,14,20
11,2024-01-01,7,6,1,15,20
12,2024-01-01,7,6,1,16,20
13,2024-01-01,7,1,1,21,20
14,2024-01-01,7,1,1,22,20
15,2024-01-01,7,1,1,23,20
16,2024-01-01,7,2,1,24,20
17,2024-01-01,7,2,1,25,20
18,2024-01-01,7,2,1,26,20
19,2024-01-01,7,5,1,31,20
20,2024-01-01,7,5,1,32,20
21,2024-01-01,7,5,1,33,20
22,2024-01-01,7,6,1,34,20
23,2024-01-01,7,6,1,35,20
24,2024-01-01,7,6,1,36,20
25,2024-01-01,13,1,2,1,20
26,2024-01-01,13,1,2,2,20
27,2024-01-01,13,1,2,3,20
28,2024-01-01,13,2,2,4,20
29,2024-01-01,13,2,2,5,20
30,2024-01-01,13,2,2,6,20
31,2024-01-01,13,5,2,11,20
32,2024-01-01,13,5,2,12,20
33,2024-01-01,13,5,2,13,20
34,2024-01-01,13,6,2,14,20
35,2024-01-01,13,6,2,15,20
36,2024-01-01,13,6,2,16,20
37,2024-01-01,13,1,2,21,20
38,2024-01-01,13,1,2,22,20
39,2024-01-01,13,1,2,23,20
40,2024-01-01,13,2,2,24,20
41,2024-01-01,13,2,2,25,20
42,2024-01-01,13,2,2,26,20
43,2024-01-01,13,5,2,31,20
44,2024-01-01,13,5,2,32,20
45,2024-01-01,13,5,2,33,20
46,2024-01-01,13,6,2,34,20
47,2024-01-01,13,6,2,35,20
48,2024-01-01,13,6,2,36,20
49,2024-01-01,9,1,6,1,20
50,2024-01-01,9,1,6,2,20
51,2024-01-01,9,1,6,3,20
52,2024-01-01,9,2,6,4,20
53,2024-01-01,9,2,6,5,20
54,2024-01-01,9,2,6,6,20
55,2024-01-01,9,5,6,11,20
56,2024-01-01,9,5,6,12,20
57,2024-01-01,9,5,6,13,20
58,2024-01-01,9,6,6,14,20
59,2024-01-01,9,6,6,15,20
60,2024-01-01,9,6,6,16,20
61,2024-01-01,9,1,6,21,20
62,2024-01-01,9,1,6,22,20
63,2024-01-01,9,1,6,23,20
64,2024-01-01,9,2,6,24,20
65,2024-01-01,9,2,6,25,20
66,2024-01-01,9,2,6,26,20
67,2024-01-01,9,5,6,31,20
68,2024-01-01,9,5,6,32,20
69,2024-01-01,9,5,6,33,20
70,2024-01-01,9,6,6,34,20
71,2024-01-01,9,6,6,35,20
72,2024-01-01,9,6,6,36,20
73,2024-01-01,10,1,7,1,20
74,2024-01-01,10,1,7,2,20
75,2024-01-01,10,1,7,3,20
76,2024-01-01,10,2,7,4,20
77,2024-01-01,10,2,7,5,20
78,2024-01-01,10,2,7,6,20
79,2024-01-01,10,5,7,11,20
80,2024-01-01,10,5,7,12,20
81,2024-01-01,10,5,7,13,20
82,2024-01-01,10,6,7,14,20
83,2024-01-01,10,6,7,15,20
84,2024-01-01,10,6,7,16,20
85,2024-01-01,10,1,7,21,20
86,2024-01-01,10,1,7,22,20
87,2024-01-01,10,1,7,23,20
88,2024-01-01,10,2,7,24,20
89,2024-01-01,10,2,7,25,20
90,2024-01-01,10,2,7,26,20
91,2024-01-01,10,5,7,31,20
92,2024-01-01,10,5,7,32,20
93,2024-01-01,10,5,7,33,20
94,2024-01-01,10,6,7,34,20
95,2024-01-01,10,6,7,35,20
96,2024-01-01,10,6,7,36,20
97,2024-01-01,12,26,11,1,20
98,2024-01-01,12,26,11,2,20
99,2024-01-01,12,27,11,3,20
100,2024-01-01,12,27,11,4,20
101,2024-01-01,12,28,11,5,20
102,2024-01-01,12,28,11,6,20
103,2024-01-01,12,29,11,11,20
104,2024-01-01,12,29,11,12,20
105,2024-01-01,12,30,11,13,20
106,2024-01-01,12,30,11,14,20
107,2024-01-01,12,31,11,15,20
108,2024-01-01,12,31,11,16,20
109,2024-01-01,12,26,11,21,20
110,2024-01-01,12,26,11,22,20
111,2024-01-01,12,27,11,23,20
112,2024-01-01,12,27,11,24,20
113,2024-01-01,12,28,11,25,20
114,2024-01-01,12,28,11,26,20
115,2024-01-01,12,29,11,31,20
116,2024-01-01,12,29,11,32,20
117,2024-01-01,12,30,11,33,20
118,2024-01-01,12,30,11,34,20
119,2024-01-01,12,31,11,35,20
120,2024-01-01,12,31,11,36,20
121,2024-01-01,18,26,12,1,20
122,2024-01-01,18,26,12,2,20
123,2024-01-01,18,27,12,3,20
124,2024-01-01,18,27,12,4,20
125,2024-01-01,18,28,12,5,20
126,2024-01-01,18,28,12,6,20
127,2024-01-01,18,29,12,11,20
128,2024-01-01,18,29,12,12,20
129,2024-01-01,18,30,12,13,20
130,2024-01-01,18,30,12,14,20
131,2024-01-01,18,31,12,15,20
132,2024-01-01,18,31,12,16,20
133,2024-01-01,18,26,12,21,20
134,2024-01-01,18,26,12,22,20
135,2024-01-01,18,27,12,23,20
136,2024-01-01,18,27,12,24,20
137,2024-01-01,18,28,12,25,20
138,2024-01-01,18,28,12,26,20
139,2024-01-01,18,29,12,31,20
140,2024-01-01,18,29,12,32,20
141,2024-01-01,18,30,12,33,20
142,2024-01-01,18,30,12,34,20
143,2024-01-01,18,31,12,35,20
144,2024-01-01,18,31,12,36,20
